# darshan log version: 3.10
# compression method: ZLIB
# exe: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/build/bin/warpx.3d.MPI.CUDA.DP.OPMD /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/Examples/Physics_applications/uniform_plasma/inputs_3d
# uid: 16326
# jobid: 446132
# start_time: 1603902001
# start_time_asci: Wed Oct 28 12:20:01 2020
# end_time: 1603902005
# end_time_asci: Wed Oct 28 12:20:05 2020
# nprocs: 12
# run time: 5
# metadata: lib_ver = 3.1.7
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 331 bytes (compressed)
# record table: 8231 bytes (compressed)
# POSIX module: 35118 bytes (compressed), ver=4
# STDIO module: 24874 bytes (compressed), ver=2
# DXT_POSIX module: 22425 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/autofs/nccs-svm1_home1	nfs
# mount entry:	/autofs/nccs-svm1_home	nfs
# mount entry:	/autofs/nccs-svm1_sw	nfs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/cache/fscache	xfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/gpfs/alpine	gpfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/autofs	autofs
# mount entry:	/dev	devtmpfs

# ***************************************************
# DXT_POSIX module data
# ***************************************************
 X_POSIX       1  write        1           65536          458752      4.0690      4.0690
 X_POSIX       1  write        2          524288           65536      4.0699      4.0699
 X_POSIX       1  write        3          589824          458752      4.0720      4.0720

# DXT, file_id: 15422257667456325346, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Ex_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           70560      4.0868      4.0870
 X_POSIX       1  write        1           70560           70560      4.0870      4.0882

# DXT, file_id: 2753771811165303189, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Ey_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           70560      4.0898      4.0900

# DXT, file_id: 15334244816886747768, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Ez_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           70560      4.0953      4.0954
 X_POSIX       1  write        1           70560           70560      4.0954      4.0969

# DXT, file_id: 16727739356598899333, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Bx_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           67200      4.0992      4.0996
 X_POSIX       1  write        1           67200           67200      4.0996      4.1011

# DXT, file_id: 5503418689754307098, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/By_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           67200      4.1278      4.1279
 X_POSIX       1  write        1           67200           67200      4.1279      4.1294

# DXT, file_id: 12529607425697582396, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Bz_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           67200      4.1358      4.1359
 X_POSIX       1  write        1           67200           67200      4.1359      4.1374

# DXT, file_id: 3295404439952568723, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jx_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           51984      4.1414      4.1415
 X_POSIX       1  write        1           51984           51984      4.1416      4.1428

# DXT, file_id: 16536161285754767096, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jy_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           51984      4.1457      4.1459
 X_POSIX       1  write        1           51984           51984      4.1459      4.1474

# DXT, file_id: 1879691593965593359, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jz_fp_D_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           51984      4.1491      4.1493
 X_POSIX       1  write        1           51984           51984      4.1493      4.1508

# DXT, file_id: 11384165969443004250, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/electrons/Level_0/DATA_00001
# DXT, rank: 1, hostname: h34n01
# DXT, write_count: 4, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0           65536      4.1738      4.1740
 X_POSIX       1  write        1           65536          458752      4.1761      4.1762
 X_POSIX       1  write        2          524288           65536      4.1770      4.1770
 X_POSIX       1  write        3          589824          458752      4.1791      4.1792

# DXT, file_id: 18100004091297394306, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 4, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0              91      3.5884      3.5885
 X_POSIX       2  write        1              91          294912      3.5885      3.5897
 X_POSIX       2  write        2          295003              91      3.5897      3.5897
 X_POSIX       2  write        3          295094          294912      3.5897      3.5898

# DXT, file_id: 17877547950462250499, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 5, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           65536      3.6269      3.6272
 X_POSIX       2  write        1           65536          458752      3.6295      3.6295
 X_POSIX       2  write        2          524288           65536      3.6303      3.6304
 X_POSIX       2  write        3          589824          458752      3.6325      3.6325
 X_POSIX       2  write        4         1048576           70560      4.0906      4.0917

# DXT, file_id: 6709582108845092236, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Ex_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           70560      3.6473      3.6474
 X_POSIX       2  write        1           70560           70560      3.6475      3.6490

# DXT, file_id: 9826113933870468781, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Ey_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           70560      3.6523      3.6524
 X_POSIX       2  write        1           70560           70560      3.6524      3.6538

# DXT, file_id: 6054176086312463779, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Ez_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           70560      3.6557      3.6558
 X_POSIX       2  write        1           70560           70560      3.6558      3.6572

# DXT, file_id: 11285481932888394812, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Bx_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           67200      3.6598      3.6599
 X_POSIX       2  write        1           67200           67200      3.6599      3.6614

# DXT, file_id: 8744593775290212548, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/By_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           67200      3.6850      3.6851
 X_POSIX       2  write        1           67200           67200      3.6851      3.6865

# DXT, file_id: 2323068471816915652, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Bz_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           67200      3.6909      3.6910
 X_POSIX       2  write        1           67200           67200      3.6910      3.6921

# DXT, file_id: 8869560055670102941, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jx_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           51984      3.6964      3.6965
 X_POSIX       2  write        1           51984           51984      3.6965      3.6979

# DXT, file_id: 2168025655061565077, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jy_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           51984      3.7018      3.7019
 X_POSIX       2  write        1           51984           51984      3.7019      3.7032

# DXT, file_id: 10241534485900841265, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jz_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           51984      3.7066      3.7067
 X_POSIX       2  write        1           51984           51984      3.7067      3.7082

# DXT, file_id: 13540139290638555268, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/electrons/Level_0/DATA_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 4, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           65536      3.7308      3.7309
 X_POSIX       2  write        1           65536          458752      3.7334      3.7334
 X_POSIX       2  write        2          524288           65536      3.7342      3.7343
 X_POSIX       2  write        3          589824          458752      3.7364      3.7364

# DXT, file_id: 1217736832105072536, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100004/Level_0/Cell_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 4, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0              91      3.7947      3.7948
 X_POSIX       2  write        1              91          294912      3.7948      3.7963
 X_POSIX       2  write        2          295003              91      3.7963      3.7963
 X_POSIX       2  write        3          295094          294912      3.7963      3.7964

# DXT, file_id: 2491544797732737070, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100004/electrons/Level_0/DATA_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 4, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           65536      3.8268      3.8270
 X_POSIX       2  write        1           65536          458752      3.8292      3.8292
 X_POSIX       2  write        2          524288           65536      3.8301      3.8301
 X_POSIX       2  write        3          589824          458752      3.8325      3.8325

# DXT, file_id: 9184957212692611403, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ex_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           70560      3.8640      3.8641
 X_POSIX       2  write        1           70560           70560      3.8641      3.8656

# DXT, file_id: 4767897981939651090, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ey_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           70560      3.8678      3.8679
 X_POSIX       2  write        1           70560           70560      3.8680      3.8695

# DXT, file_id: 16717869002347148441, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ez_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           70560      3.8717      3.8720
 X_POSIX       2  write        1           70560           70560      3.8720      3.8732

# DXT, file_id: 9401552016116057383, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Bx_fp_D_00002
# DXT, rank: 2, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2  write        0               0           67200      3.8750      3.8751
